Address,Type,Datetime,Latitude,Longitude,Report Location,Incident Number
10419 12th Av Ne,Aid Response Yellow,12/19/2011 04:22:00 AM +0000,47.70416,-122.315068,"(47.70416, -122.315068)",F110116209
14100 Linden Av N,Aid Response Yellow,12/19/2011 02:14:00 AM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F110116179
7049 16th Av Sw,Aid Response Yellow,12/19/2011 12:28:00 AM +0000,47.538896,-122.354993,"(47.538896, -122.354993)",F110116165
2450 Aurora Av N,Aid Response Yellow,12/18/2011 11:20:00 PM +0000,47.641207,-122.346471,"(47.641207, -122.346471)",F110116147
2919 E Harrison St,Aid Response Yellow,12/18/2011 03:20:00 PM +0000,47.622503,-122.294402,"(47.622503, -122.294402)",F110116059
6501 Perimeter Rd S,Aid Response Yellow,12/18/2011 01:47:00 PM +0000,47.544001,-122.310133,"(47.544001, -122.310133)",F110116049
10419 12th Av Ne,Aid Response Yellow,12/18/2011 09:16:00 AM +0000,47.70416,-122.315068,"(47.70416, -122.315068)",F110115861
9816 57th Av S,Aid Response Yellow,12/18/2011 07:02:00 AM +0000,47.512819,-122.262055,"(47.512819, -122.262055)",F110115829
3909 Sw Stevens St,Aid Response Yellow,12/17/2011 11:43:00 PM +0000,47.576924,-122.381398,"(47.576924, -122.381398)",F110115692
,Aid Response Yellow,12/17/2011 06:52:00 PM +0000,,,"(0, 0)",F110115613
500 5th Av W,Aid Response Yellow,12/17/2011 04:55:00 PM +0000,47.623534,-122.363249,"(47.623534, -122.363249)",F110115589
500 5th Av W,Aid Response Yellow,12/17/2011 04:53:00 PM +0000,47.623534,-122.363249,"(47.623534, -122.363249)",F110115588
600 5th Av W,Aid Response Yellow,12/17/2011 04:50:00 PM +0000,47.624607,-122.36324,"(47.624607, -122.36324)",F110115585
14100 Linden Av N,Aid Response Yellow,12/17/2011 04:35:00 PM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F110115577
4736 51ST PL SW,Aid Response Yellow,12/17/2011 04:02:00 PM +0000,47.559963,-122.398286,"(47.559963, -122.398286)",F110115570
2318 4th Av,Aid Response Yellow,12/16/2011 09:10:00 PM +0000,47.615502,-122.34416,"(47.615502, -122.34416)",F110115310
,Aid Response Yellow,12/16/2011 09:03:00 PM +0000,,,"(0, 0)",F110115306
105 5th Av S,Aid Response Yellow,12/16/2011 08:56:00 PM +0000,47.601667,-122.327778,"(47.601667, -122.327778)",F110115301
9418 18th Av Sw,Aid Response Yellow,12/16/2011 08:43:00 PM +0000,47.519029,-122.357838,"(47.519029, -122.357838)",F110115294
2450 Aurora Av N,Aid Response Yellow,12/16/2011 02:59:00 PM +0000,47.641207,-122.346471,"(47.641207, -122.346471)",F110115190
9225 49th Av Ne,Aid Response Yellow,12/16/2011 02:44:00 PM +0000,47.695358,-122.274689,"(47.695358, -122.274689)",F110115186
8720 Phinney Av N,Aid Response Yellow,12/16/2011 10:07:00 AM +0000,47.692529,-122.353951,"(47.692529, -122.353951)",F110115157
1715 Nw 59th St,Aid Response Yellow,12/15/2011 10:08:00 PM +0000,47.671633,-122.379039,"(47.671633, -122.379039)",F110114983
2714 W Dravus St,Aid Response Yellow,12/15/2011 06:20:00 PM +0000,47.648649,-122.391739,"(47.648649, -122.391739)",F110114920
747 N 135th St,Aid Response Yellow,12/15/2011 06:54:00 AM +0000,47.726864,-122.348012,"(47.726864, -122.348012)",F110114799
2450 Aurora Av N,Aid Response Yellow,12/15/2011 06:36:00 AM +0000,47.641207,-122.346471,"(47.641207, -122.346471)",F110114797
14396 30th Av Ne,Aid Response Yellow,12/15/2011 06:36:00 AM +0000,47.732881,-122.296531,"(47.732881, -122.296531)",F110114796
1700 17th Av,Aid Response Yellow,12/14/2011 07:02:00 PM +0000,47.616443,-122.310151,"(47.616443, -122.310151)",F110114581
5643 25th Av Sw,Aid Response Yellow,12/14/2011 06:40:00 PM +0000,47.551664,-122.364328,"(47.551664, -122.364328)",F110114573
205 Nw 105th St,Aid Response Yellow,12/14/2011 02:21:00 PM +0000,47.705113,-122.359491,"(47.705113, -122.359491)",F110114492
2652 Nw 95th St,Aid Response Yellow,12/14/2011 01:15:00 AM +0000,47.697876,-122.391378,"(47.697876, -122.391378)",F110114359
3265 41st Av Sw,Aid Response Yellow,12/13/2011 07:27:00 PM +0000,47.574811,-122.384618,"(47.574811, -122.384618)",F110114267
Winona Av N / N 77th St,Aid Response Yellow,12/13/2011 06:17:00 PM +0000,47.684756,-122.339903,"(47.684756, -122.339903)",F110114257
5020 40th Av Ne,Aid Response Yellow,12/13/2011 05:04:00 PM +0000,47.665131,-122.28479,"(47.665131, -122.28479)",F110114233
6014 S Hazel St,Aid Response Yellow,12/13/2011 04:20:00 PM +0000,47.504365,-122.25815,"(47.504365, -122.25815)",F110114219
9024 25th Av Sw,Aid Response Yellow,12/12/2011 10:35:00 PM +0000,47.522631,-122.364538,"(47.522631, -122.364538)",F110114018
820 Nw 95th St,Aid Response Yellow,12/12/2011 09:33:00 PM +0000,47.697867,-122.367016,"(47.697867, -122.367016)",F110113996
3720 S Brandon St,Aid Response Yellow,12/12/2011 09:08:00 PM +0000,47.553431,-122.285231,"(47.553431, -122.285231)",F110113984
1421 Minor Av,Aid Response Yellow,12/12/2011 07:01:00 PM +0000,47.613011,-122.326948,"(47.613011, -122.326948)",F110113949
12724 Lake City Way Ne,Aid Response Yellow,12/12/2011 06:47:00 PM +0000,47.721245,-122.294072,"(47.721245, -122.294072)",F110113939
2501 14th Av W,Aid Response Yellow,12/12/2011 06:08:00 PM +0000,47.640681,-122.375011,"(47.640681, -122.375011)",F110113930
7204 32nd Av Nw,Aid Response Yellow,12/12/2011 05:46:00 PM +0000,47.680948,-122.398391,"(47.680948, -122.398391)",F110113923
1005 Terrace St,Aid Response Yellow,12/12/2011 08:49:00 AM +0000,47.604615,-122.32228,"(47.604615, -122.32228)",F110113837
9240 2nd Av Sw,Aid Response Yellow,12/12/2011 05:58:00 AM +0000,47.520453,-122.336003,"(47.520453, -122.336003)",F110113809
11030 5th Av Ne,Aid Response Yellow,12/12/2011 04:36:00 AM +0000,47.709488,-122.323301,"(47.709488, -122.323301)",F110113791
5902 Seward Park Av S,Aid Response Yellow,12/11/2011 09:03:00 PM +0000,47.549659,-122.25883,"(47.549659, -122.25883)",F110113688
9418 18th Av Sw,Aid Response Yellow,12/11/2011 07:37:00 PM +0000,47.519029,-122.357838,"(47.519029, -122.357838)",F110113665
2348 Rosemont Pl W,Aid Response Yellow,12/11/2011 07:44:00 AM +0000,47.639964,-122.407514,"(47.639964, -122.407514)",F110113544
111 Cedar St,Aid Response Yellow,12/11/2011 02:01:00 AM +0000,47.615877,-122.35052,"(47.615877, -122.35052)",F110113475
12740 30th Av Ne,Aid Response Yellow,12/11/2011 01:19:00 AM +0000,47.721329,-122.296339,"(47.721329, -122.296339)",F110113467
1512 Parkside Dr E,Aid Response Yellow,12/10/2011 11:50:00 PM +0000,47.633258,-122.290817,"(47.633258, -122.290817)",F110113436
11217 Woodley Av S,Aid Response Yellow,12/10/2011 08:27:00 PM +0000,47.502376,-122.242529,"(47.502376, -122.242529)",F110113398
5902 Seward Park Av S,Aid Response Yellow,12/10/2011 08:02:00 PM +0000,47.549659,-122.25883,"(47.549659, -122.25883)",F110113394
9200 2nd Av Sw,Aid Response Yellow,12/10/2011 07:53:00 PM +0000,47.521244,-122.336301,"(47.521244, -122.336301)",F110113392
12505 Greenwood Av N,Aid Response Yellow,12/10/2011 06:49:00 PM +0000,47.719638,-122.355539,"(47.719638, -122.355539)",F110113383
6727 Rainier Av S,Aid Response Yellow,12/10/2011 06:24:00 PM +0000,47.542233,-122.272638,"(47.542233, -122.272638)",F110113380
8720 Phinney Av N,Aid Response Yellow,12/10/2011 07:31:00 AM +0000,47.692529,-122.353951,"(47.692529, -122.353951)",F110113267
9200 2nd Av Sw,Aid Response Yellow,12/09/2011 10:18:00 PM +0000,47.521244,-122.336301,"(47.521244, -122.336301)",F110113107
700 6th Av S,Aid Response Yellow,12/09/2011 01:41:00 PM +0000,47.596676,-122.32637,"(47.596676, -122.32637)",F110112991
9055 31st Av Sw,Aid Response Yellow,12/09/2011 08:33:00 AM +0000,47.522356,-122.372656,"(47.522356, -122.372656)",F110112952
9055 31st Av Sw,Aid Response Yellow,12/09/2011 08:33:00 AM +0000,47.522356,-122.372656,"(47.522356, -122.372656)",F110112952
14100 Linden Av N,Aid Response Yellow,12/09/2011 07:58:00 AM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F110112950
3852 Delridge Way Sw,Aid Response Yellow,12/09/2011 07:05:00 AM +0000,47.569282,-122.362681,"(47.569282, -122.362681)",F110112940
5526 Sw Campbell Pl,Aid Response Yellow,12/09/2011 05:16:00 AM +0000,47.578558,-122.402914,"(47.578558, -122.402914)",F110112915
11050 8th Av Ne,Aid Response Yellow,12/09/2011 04:40:00 AM +0000,47.708935,-122.320569,"(47.708935, -122.320569)",F110112904
14309 36th Av Ne,Aid Response Yellow,12/08/2011 10:10:00 PM +0000,47.731996,-122.289707,"(47.731996, -122.289707)",F110112811
4906 26th Av S,Aid Response Yellow,12/08/2011 02:35:00 PM +0000,47.558446,-122.299174,"(47.558446, -122.299174)",F110112711
12740 30th Av Ne,Aid Response Yellow,12/08/2011 10:05:00 AM +0000,47.721329,-122.296339,"(47.721329, -122.296339)",F110112674
1539 Shenandoah Dr E,Aid Response Yellow,12/08/2011 03:21:00 AM +0000,47.632705,-122.289364,"(47.632705, -122.289364)",F110112609
1700 Ne 143rd St,Aid Response Yellow,12/07/2011 07:31:00 PM +0000,47.732097,-122.310026,"(47.732097, -122.310026)",F110112493
15 WARD ST,Aid Response Yellow,12/07/2011 05:04:00 AM +0000,47.628068,-122.356504,"(47.628068, -122.356504)",F110112345
1102 Sw Trenton St,Aid Response Yellow,12/06/2011 10:47:00 PM +0000,47.524663,-122.349297,"(47.524663, -122.349297)",F110112212
9421 24th Av Sw,Aid Response Yellow,12/06/2011 10:46:00 PM +0000,47.519,-122.363213,"(47.519, -122.363213)",F110112211
1116 E Hamlin St,Aid Response Yellow,12/06/2011 08:21:00 PM +0000,47.645617,-122.318127,"(47.645617, -122.318127)",F110112180
1509 29th Av,Aid Response Yellow,12/06/2011 06:36:00 PM +0000,47.614207,-122.294875,"(47.614207, -122.294875)",F110112162
1740 Ne 86th St,Aid Response Yellow,12/06/2011 01:49:00 PM +0000,47.691233,-122.30917,"(47.691233, -122.30917)",F110112110
3112 Sw Elmgrove St,Aid Response Yellow,12/06/2011 06:48:00 AM +0000,47.530094,-122.372736,"(47.530094, -122.372736)",F110112060
11749 Greenwood Av N,Aid Response Yellow,12/06/2011 03:21:00 AM +0000,47.714451,-122.355517,"(47.714451, -122.355517)",F110112018
2331 42nd Av Sw,Aid Response Yellow,12/06/2011 03:04:00 AM +0000,47.582805,-122.385109,"(47.582805, -122.385109)",F110112016
3621 33rd Av S,Aid Response Yellow,12/05/2011 08:47:00 PM +0000,47.571408,-122.291001,"(47.571408, -122.291001)",F110111928
7422 39th Av S,Aid Response Yellow,12/05/2011 07:31:00 AM +0000,47.535423,-122.283557,"(47.535423, -122.283557)",F110111796
9035 12TH AV SW,Aid Response Yellow,12/05/2011 07:21:00 AM +0000,47.522513,-122.350624,"(47.522513, -122.350624)",F110111794
727 Bellevue Av E,Aid Response Yellow,12/05/2011 06:34:00 AM +0000,47.625362,-122.326596,"(47.625362, -122.326596)",F110111788
1509 29th Av,Aid Response Yellow,12/04/2011 09:56:00 PM +0000,47.614207,-122.294875,"(47.614207, -122.294875)",F110111692
4652 Beach Dr Sw,Aid Response Yellow,12/04/2011 02:36:00 PM +0000,47.561341,-122.404344,"(47.561341, -122.404344)",F110111600
2508 S Edmunds St,Aid Response Yellow,12/04/2011 06:48:00 AM +0000,47.559487,-122.300718,"(47.559487, -122.300718)",F110111497
8216 Fairway Dr Ne,Aid Response Yellow,12/03/2011 09:09:00 PM +0000,47.688237,-122.27722,"(47.688237, -122.27722)",F110111358
1512 Parkside Dr E,Aid Response Yellow,12/03/2011 05:10:00 PM +0000,47.633258,-122.290817,"(47.633258, -122.290817)",F110111309
3201 Sw Graham St,Aid Response Yellow,12/03/2011 04:56:00 PM +0000,47.54666,-122.373219,"(47.54666, -122.373219)",F110111307
3227 Cheasty Blvd S,Aid Response Yellow,12/03/2011 05:33:00 AM +0000,47.574681,-122.299382,"(47.574681, -122.299382)",F110111173
2600 Nw 58th St,Aid Response Yellow,12/03/2011 03:05:00 AM +0000,47.67092,-122.390142,"(47.67092, -122.390142)",F110111136
1100 University St,Aid Response Yellow,12/03/2011 01:11:00 AM +0000,47.611479,-122.327097,"(47.611479, -122.327097)",F110111098
6355 Ne Radford Dr,Aid Response Yellow,12/03/2011 12:29:00 AM +0000,47.67359,-122.26123,"(47.67359, -122.26123)",F110111074
12726 Palatine Av N,Aid Response Yellow,12/02/2011 09:18:00 PM +0000,47.721577,-122.356883,"(47.721577, -122.356883)",F110111014
4008 S Holden St,Aid Response Yellow,12/02/2011 06:26:00 PM +0000,47.533365,-122.281499,"(47.533365, -122.281499)",F110110969
2450 Aurora Av N,Aid Response Yellow,12/02/2011 03:35:00 PM +0000,47.641207,-122.346471,"(47.641207, -122.346471)",F110110929
1100 Minor Av,Aid Response Yellow,12/02/2011 12:12:00 PM +0000,47.610516,-122.324681,"(47.610516, -122.324681)",F110110906
2nd Av / Madison St,Aid Response Yellow,12/01/2011 08:48:00 PM +0000,47.605159,-122.335129,"(47.605159, -122.335129)",F110110717
2600 Nw 58th St,Aid Response Yellow,12/01/2011 07:45:00 PM +0000,47.67092,-122.390142,"(47.67092, -122.390142)",F110110697
9455 27th Av Sw,Aid Response Yellow,12/01/2011 07:07:00 PM +0000,47.518178,-122.367277,"(47.518178, -122.367277)",F110110690
2614 4th Av,Aid Response Yellow,12/01/2011 07:57:00 AM +0000,47.617316,-122.347229,"(47.617316, -122.347229)",F110110584
4864 29TH AV S,Aid Response Yellow,12/01/2011 01:30:00 AM +0000,47.558993,-122.295643,"(47.558993, -122.295643)",F110110519
303 S Jackson St,Aid Response Yellow,12/01/2011 12:01:00 AM +0000,47.599199,-122.33005,"(47.599199, -122.33005)",F110110496
1407 2nd Av W,Aid Response Yellow,11/30/2011 02:10:00 PM +0000,47.631378,-122.359203,"(47.631378, -122.359203)",F110110341
1802 17th Av,Aid Response Yellow,11/30/2011 01:12:00 PM +0000,47.61762,-122.310139,"(47.61762, -122.310139)",F110110334
2606 Nw 58th St,Aid Response Yellow,11/29/2011 07:57:00 PM +0000,47.67092,-122.390211,"(47.67092, -122.390211)",F110110127
8038 28th Av Nw,Aid Response Yellow,11/29/2011 09:02:00 AM +0000,47.687009,-122.393032,"(47.687009, -122.393032)",F110110014
13000 Linden Av N,Aid Response Yellow,11/29/2011 12:26:00 AM +0000,47.723218,-122.348195,"(47.723218, -122.348195)",F110109899
1221 Madison St,Aid Response Yellow,11/28/2011 08:21:00 PM +0000,47.609902,-122.323791,"(47.609902, -122.323791)",F110109841
12002 Densmore Av N,Aid Response Yellow,11/28/2011 07:54:00 PM +0000,47.715938,-122.337369,"(47.715938, -122.337369)",F110109837
1221 Madison St,Aid Response Yellow,11/28/2011 07:46:00 PM +0000,47.609902,-122.323791,"(47.609902, -122.323791)",F110109834
303 S King St,Aid Response Yellow,11/28/2011 07:24:00 PM +0000,47.598291,-122.330232,"(47.598291, -122.330232)",F110109829
1545 Nw 57th St,Aid Response Yellow,11/28/2011 06:34:00 PM +0000,47.670172,-122.376806,"(47.670172, -122.376806)",F110109815
525 14th Av E,Aid Response Yellow,11/28/2011 11:23:00 AM +0000,47.623391,-122.314649,"(47.623391, -122.314649)",F110109758
7101 38th Av S,Aid Response Yellow,11/28/2011 06:44:00 AM +0000,47.538872,-122.284744,"(47.538872, -122.284744)",F110109727
14100 Linden Av N,Aid Response Yellow,11/28/2011 01:41:00 AM +0000,47.73104,-122.347764,"(47.73104, -122.347764)",F110109650
14200 Linden Av N,Aid Response Yellow,11/28/2011 12:11:00 AM +0000,47.731677,-122.347772,"(47.731677, -122.347772)",F110109633
2035 E Newton St,Aid Response Yellow,11/27/2011 11:03:00 PM +0000,47.638989,-122.30527,"(47.638989, -122.30527)",F110109624
517 3rd Av,Aid Response Yellow,11/27/2011 10:29:00 PM +0000,47.602172,-122.330863,"(47.602172, -122.330863)",F110109619
509 26th Av S,Aid Response Yellow,11/27/2011 09:36:00 PM +0000,47.598018,-122.298706,"(47.598018, -122.298706)",F110109603
1400 Hubbell Pl,Aid Response Yellow,11/27/2011 08:08:00 PM +0000,47.611543,-122.330225,"(47.611543, -122.330225)",F110109588
3264 40th Av Sw,Aid Response Yellow,11/27/2011 06:42:00 PM +0000,47.574812,-122.382516,"(47.574812, -122.382516)",F110109571
6900 37th Av S,Aid Response Yellow,11/27/2011 05:24:00 PM +0000,47.540683,-122.286131,"(47.540683, -122.286131)",F110109550
10710 Stone Av N,Aid Response Yellow,11/27/2011 04:02:00 AM +0000,47.70694,-122.342037,"(47.70694, -122.342037)",F110109409
14200 Linden Av N,Aid Response Yellow,11/27/2011 12:16:00 AM +0000,47.731677,-122.347772,"(47.731677, -122.347772)",F110109345
10810 12th Av Ne,Aid Response Yellow,11/26/2011 09:40:00 PM +0000,47.707156,-122.315378,"(47.707156, -122.315378)",F110109303
Fremont Av N / N 130th St,Aid Response Yellow,11/26/2011 08:35:00 PM +0000,47.723223,-122.350361,"(47.723223, -122.350361)",F110109279
2244 13th Av W,Aid Response Yellow,11/26/2011 06:29:00 AM +0000,47.639714,-122.373767,"(47.639714, -122.373767)",F110109181
2316 16th Av S,Aid Response Yellow,11/25/2011 10:33:00 PM +0000,47.582819,-122.31209,"(47.582819, -122.31209)",F110109048
6012 4th Av Ne,Aid Response Yellow,11/25/2011 07:53:00 PM +0000,47.672333,-122.324459,"(47.672333, -122.324459)",F110109001
6536 Cleopatra Pl Nw,Aid Response Yellow,11/25/2011 07:14:00 PM +0000,47.676304,-122.365535,"(47.676304, -122.365535)",F110108997
2100 3rd Av,Aid Response Yellow,11/25/2011 07:47:00 AM +0000,47.613167,-122.342193,"(47.613167, -122.342193)",F110108899
1802 17th Av,Aid Response Yellow,11/25/2011 07:24:00 AM +0000,47.61762,-122.310139,"(47.61762, -122.310139)",F110108894
747 N 135th St,Aid Response Yellow,11/25/2011 06:34:00 AM +0000,47.726864,-122.348012,"(47.726864, -122.348012)",F110108887
720 33rd Av S,Aid Response Yellow,11/25/2011 02:05:00 AM +0000,47.596456,-122.29025,"(47.596456, -122.29025)",F110108841
1819 N 135th St,Aid Response Yellow,11/24/2011 10:59:00 PM +0000,47.726854,-122.337217,"(47.726854, -122.337217)",F110108802
5536 Coniston Rd Ne,Aid Response Yellow,11/24/2011 05:46:00 AM +0000,47.669007,-122.271385,"(47.669007, -122.271385)",F110108641
5109 46th Av S,Aid Response Yellow,11/24/2011 03:23:00 AM +0000,47.556042,-122.275366,"(47.556042, -122.275366)",F110108611
14344 Stone Av N,Aid Response Yellow,11/24/2011 01:43:00 AM +0000,47.732808,-122.342377,"(47.732808, -122.342377)",F110108586
141 N 136th St,Aid Response Yellow,11/24/2011 12:16:00 AM +0000,47.728236,-122.357693,"(47.728236, -122.357693)",F110108553
1700 17th Av,Aid Response Yellow,11/23/2011 11:41:00 PM +0000,47.616443,-122.310151,"(47.616443, -122.310151)",F110108543
141 N 136th St,Aid Response Yellow,11/23/2011 10:32:00 PM +0000,47.728236,-122.357693,"(47.728236, -122.357693)",F110108523
3030 Nw 95th St,Aid Response Yellow,11/23/2011 06:23:00 AM +0000,47.697876,-122.39621,"(47.697876, -122.39621)",F110108341
11536 9th Av Ne,Aid Response Yellow,11/23/2011 02:30:00 AM +0000,47.712528,-122.319287,"(47.712528, -122.319287)",F110108279
3201 Sw Graham St,Aid Response Yellow,11/22/2011 07:43:00 AM +0000,47.54666,-122.373219,"(47.54666, -122.373219)",F110108049
7134 32nd Av Sw,Aid Response Yellow,11/22/2011 03:20:00 AM +0000,47.538895,-122.373902,"(47.538895, -122.373902)",F110108000
4625 Eastern Av N,Aid Response Yellow,11/21/2011 08:27:00 PM +0000,47.662718,-122.328958,"(47.662718, -122.328958)",F110107859
3703 California Av Sw,Aid Response Yellow,11/21/2011 07:09:00 PM +0000,47.571227,-122.386766,"(47.571227, -122.386766)",F110107827
747 N 135th St,Aid Response Yellow,11/21/2011 06:51:00 PM +0000,47.726864,-122.348012,"(47.726864, -122.348012)",F110107823
9455 27th Av Sw,Aid Response Yellow,11/21/2011 05:17:00 PM +0000,47.518178,-122.367277,"(47.518178, -122.367277)",F110107803
4611 35th Av Sw,Aid Response Yellow,11/21/2011 03:51:00 AM +0000,47.561926,-122.376204,"(47.561926, -122.376204)",F110107665
10556 Phinney Av N,Aid Response Yellow,11/20/2011 05:14:00 PM +0000,47.705584,-122.354116,"(47.705584, -122.354116)",F110107535
12235 North Park Av N,Aid Response Yellow,11/20/2011 04:31:00 AM +0000,47.717978,-122.349456,"(47.717978, -122.349456)",F110107399
2302 4th Av,Aid Response Yellow,11/20/2011 03:00:00 AM +0000,47.615377,-122.343947,"(47.615377, -122.343947)",F110107375
1700 17th Av,Aid Response Yellow,11/20/2011 01:32:00 AM +0000,47.616443,-122.310151,"(47.616443, -122.310151)",F110107354
9555 Waters Av S,Aid Response Yellow,11/19/2011 10:10:00 PM +0000,47.517161,-122.258818,"(47.517161, -122.258818)",F110107310
10733 17th Av Ne,Aid Response Yellow,11/19/2011 08:36:00 PM +0000,47.706872,-122.309952,"(47.706872, -122.309952)",F110107293
10556 Phinney Av N,Aid Response Yellow,11/19/2011 08:29:00 PM +0000,47.705584,-122.354116,"(47.705584, -122.354116)",F110107291
1804 25th Av S,Aid Response Yellow,11/19/2011 07:46:00 PM +0000,47.586891,-122.300268,"(47.586891, -122.300268)",F110107286
2329 48th Av Sw,Aid Response Yellow,11/19/2011 05:07:00 PM +0000,47.582889,-122.392817,"(47.582889, -122.392817)",F110107245
